file,x,y,z-score,stddev,value,clusterIdx,clusterSz
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3713.pgm,230,2213,49.63996671820038,8.981784654702595,445.8554913294797,1741,3
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3713.pgm,2567,2269,42.973725138388644,4.699537839656239,201.95664739884398,1742,3
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3713.pgm,2568,2269,29.759449721627732,4.8430723342748205,144.12716763005778,1742,3
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3713.pgm,2568,2270,9.23342051960219,4.83259558995581,44.62138728323703,1742,3
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3713.pgm,947,2372,12.468086154497936,4.723736508347627,58.89595375722547,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3713.pgm,2878,2564,28.568971761301455,5.093140262888911,145.50578034682076,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3713.pgm,974,2598,72.69904462900412,4.782604134888059,347.6907514450867,1743,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3713.pgm,974,2599,28.329542353872142,4.792072661737526,135.75722543352606,1743,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3713.pgm,3062,2613,-6.032877012905697,4.976584359843067,-30.023121387283254,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3713.pgm,957,2630,37.45412289384629,4.650313422056961,174.1734104046243,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3713.pgm,1698,2677,6.025634323223786,4.6650402400383815,28.1098265895954,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3713.pgm,1967,2690,8.491536656317182,4.943718726680259,41.979768786127124,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3713.pgm,240,2721,40.90037494379192,4.802731668878661,196.43352601156073,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3713.pgm,1494,2785,6.34716030524902,542.9887147067661,3446.436416184971,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3713.pgm,4127,2919,6.211164813050717,7.115659159300216,44.196531791907546,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3713.pgm,102,3316,15.958052052805346,6.80070544961127,108.52601156069363,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,1572,21,6.765199004602998,2.46971189970629,16.708092485549173,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,4590,22,6.218734294329749,2.3260871480334218,14.465317919075119,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,2104,31,7.581502724405349,2.1321287443922823,16.164739884393043,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,1805,33,10.082407173514463,2.263141994015575,22.81791907514446,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,2909,34,7.2882875157652425,2.202044432695763,16.049132947976886,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,3722,119,6.179175990818353,4.756325674179778,29.3901734104046,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,684,154,11.09681167251096,8.020582199650057,89.00289017341038,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,4553,210,38.37881372527394,4.647916013430668,178.38150289017346,1744,3
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,4554,210,19.626964358274762,4.6653406159488275,91.56647398843927,1744,3
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,4553,211,20.256937790004624,4.613419767302951,93.45375722543349,1744,3
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,4106,372,14.530810245814562,4.970303935625618,72.22254335260118,1745,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,4107,372,6.685453799548102,4.113840435973009,27.50289017341038,1745,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,1653,385,30.84150917878791,4.708952893028952,145.2312138728323,1746,4
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,1644,395,14.107183216722385,4.313384893911981,60.84971098265896,1746,4
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,1643,396,36.3896686529861,4.854169467207137,176.6416184971098,1746,4
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,1643,397,27.51296791545602,4.76433241438317,131.08092485549128,1746,4
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,1771,547,7.148745548067396,4.615385934683178,32.99421965317924,1747,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,1772,548,13.296450731679418,6.022294680330574,80.07514450867052,1747,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,622,555,6.865025432849986,4.31945656732127,29.653179190751416,1748,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,622,556,26.804193035882662,4.891176767279138,131.10404624277453,1748,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,4989,614,6.053917166845534,2.720256593974254,16.468208092485497,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,2082,669,6.005376270471385,4.758741733236592,28.578034682080897,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,4016,692,6.36360301945783,4.939579969939548,31.43352601156073,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,295,727,16.836077375974934,4.998727296042666,84.15895953757229,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,2018,884,37.18431888441058,4.749111745143967,176.5924855491329,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,2018,952,16.565659718609446,4.73016969042678,78.35838150289021,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,5010,993,-7.12901731268008,2.2313754832062305,-15.907514450867097,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,4575,1284,6.130643416905319,4.55543468532663,27.92774566473986,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,1101,1314,25.25320363843413,4.69991304750892,118.6878612716763,1749,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,1101,1315,20.541529097454173,4.711448031042817,96.7803468208092,1749,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,3436,1687,48.72049455116739,4.518282295876326,220.13294797687865,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,2438,2273,-7.078011362297392,4.642726606987874,-32.86127167630059,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,3754,2344,20.722711430477954,4.819207773951905,99.86705202312135,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,3655,2443,27.57016060909828,5.097032750484573,140.52601156069363,1750,6
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,3650,2444,33.72949913092841,4.442261639699679,149.83526011560696,1750,6
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,3654,2444,197.38539056594732,5.6532403377153955,1115.8670520231212,1750,6
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,3655,2444,51.42938483625117,4.302661556205183,221.2832369942197,1750,6
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,3650,2445,21.488925867464584,4.621146204354652,99.30346820809245,1750,6
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,3654,2445,18.111572320732616,4.794303244605557,86.83236994219658,1750,6
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,2691,2526,36.719726334502,4.672717963430821,171.58092485549128,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,4775,2566,7.364971723539118,4.614484672673908,33.985549132947995,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,2299,2592,6.19728148746387,4.334363661007933,26.86127167630059,1751,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,2299,2593,12.002959941311138,5.0071945889372875,60.10115606936415,1751,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,3771,2728,8.735288570440659,8.274853934284314,72.28323699421969,1752,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,3772,2728,6.7933618194182035,4.543707937782837,30.867052023121346,1752,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,4125,2797,8.396027699700339,5.0570983196934645,42.45953757225436,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,2448,3189,23.808277597031058,4.5654932974009945,108.69653179190755,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,3334,3252,15.350123047642263,4.5636131322183155,70.05202312138726,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,4969,3318,6.568570092108163,2.229041982013867,14.64161849710979,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,4909,3334,6.667098667644271,4.92670387025404,32.846820809248584,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,3298,3339,16.38581166011133,5.224631429030702,85.6098265895954,1753,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3714.pgm,3298,3340,38.263734822248516,5.155502646136503,197.2687861271677,1753,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,3485,18,6.033958003338951,2.4092929129256038,14.53757225433526,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,89,27,6.285934747794663,2.189952092421382,13.765895953757195,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,144,31,-7.427764405906487,2.5435733487711856,-18.89306358381498,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,4042,56,8.052464536300594,4.955579015289809,39.904624277456605,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,4677,210,80.16366219707605,4.62756338194334,370.96242774566474,1754,4
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,4677,211,10.673746533337974,4.70253265446431,50.193641618497054,1754,4
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,4676,212,19.007554855730003,4.47205812733906,85.00289017341038,1754,4
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,4677,212,39.19770124328536,4.676899246824303,183.32369942196533,1754,4
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,4985,215,6.151934199160331,2.4965126423144213,15.35838150289021,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,4984,344,-7.4596858067570135,2.8585251409181653,-21.32369942196533,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,4925,381,7.069770831128632,4.621156896255197,32.670520231213914,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,4958,512,64.89989631133989,5.0978910593152955,330.85260115606934,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,4998,806,8.397933233916143,2.6702826596386586,22.42485549132948,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,520,1153,38.22634997336692,4.935916744766743,188.68208092485554,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,1999,1274,6.669904432198732,4.627376923230758,30.864161849710968,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,4235,1335,7.099440211142343,5.444946110468306,38.656069364161795,1755,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,4235,1336,25.963004758583814,4.615727316746602,119.83815028901734,1755,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,2574,1494,6.567750182632698,4.90353643433331,32.20520231213868,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,5007,1548,7.537556617183791,2.4501584572356627,18.468208092485497,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,4377,1630,18.422146712263572,5.830033588460632,107.40173410404623,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,3142,1731,30.277149612822758,4.455562555562153,134.90173410404623,1756,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,3143,1731,26.047472014973096,4.82888883606462,125.7803468208092,1756,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,1028,2227,6.451205109270621,4.699574507649197,30.31791907514446,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,4962,2240,-7.053820650993156,2.446507543553194,-17.25722543352606,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,1170,2345,17.013860566062636,4.58976345036511,78.08959537572252,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,1029,2368,25.56322759749854,4.397913176751229,112.42485549132948,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,3314,2459,7.97606243696333,5.192197920338102,41.413294797687854,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,1148,2608,9.57147699315527,4.863317644838407,46.54913294797689,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,3829,3019,42.39372108085821,4.883752998064363,207.04046242774564,1757,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,3829,3020,43.88345459720928,5.120631106222202,224.71098265895955,1757,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,3829,3042,29.632045640191176,4.390263403640383,130.0924855491329,1758,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,3829,3043,25.617069815626934,5.267667125983096,134.94219653179186,1758,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3715.pgm,1439,3355,25.21855026726974,5.458065876576743,137.64450867052028,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,1152,26,-8.736180548141245,2.795496863113165,-24.421965317919103,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3482,31,7.781388983023788,2.467351523899423,19.199421965317924,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,5003,40,13.556130434173788,2.0693237836271208,28.052023121387265,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,1246,116,12.180694511859434,5.0200256466818045,61.14739884393066,1759,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,1246,117,6.994555769864668,4.529947596497464,31.68497109826592,1759,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,1294,144,72.38528752561574,4.9765805481584025,360.2312138728323,1760,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,1295,144,183.45015212995244,5.272289507035031,967.2023121387283,1760,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,2753,178,-6.0397917606840394,4.485186981455546,-27.089595375722524,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,4963,901,6.206794090505913,2.3859738762022036,14.809248554913324,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,1284,1082,13.299740859299996,5.786109521947767,76.95375722543349,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,1895,1315,6.598336718894929,4.761227913867319,31.416184971098232,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,2182,1539,6.078116307958002,4.209643893916902,25.586705202312146,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,30,1893,18.86183048980684,4.776750906792634,90.09826589595377,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,1738,2061,6.643010697534016,4.884963840878558,32.45086705202311,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,2047,2327,6.1202626147565375,5.03964169143176,30.843930635838205,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,4947,2490,7.411660841723315,4.738276326964388,35.118497109826535,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3245,2499,107.43439006149492,5.454303491188577,585.9797687861271,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,4356,2510,13.503527566525076,5.06632762888438,68.41329479768785,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,4571,2638,6.8788559750104366,5.03091452152878,34.60693641618502,1761,3
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,4572,2638,14.275599089049289,4.580555464083111,65.3901734104046,1761,3
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,4571,2639,6.189310459626334,5.214098809728539,32.271676300578065,1761,3
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3215,2868,43.57573408753027,4.682167862606114,204.028901734104,1762,20
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3214,2869,19.10550452032145,4.650930908858049,88.85838150289021,1762,20
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3215,2869,44.77947137672349,4.634916995823706,207.5491329479769,1762,20
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3213,2870,7.214125030527981,4.856801359287082,35.03757225433526,1762,20
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3214,2870,27.995597746930216,5.051578701634487,141.4219653179191,1762,20
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3213,2871,42.74473532167338,4.971845763333483,212.52023121387288,1762,20
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3212,2872,58.61701891211316,4.625350836472166,271.1242774566474,1762,20
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3211,2873,22.779763100052143,5.675227887708511,129.2803468208092,1762,20
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3212,2873,20.358196111616614,4.806119859509918,97.8439306358382,1762,20
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3210,2874,13.531548965005843,4.683979864691425,63.381502890173465,1762,20
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3211,2874,44.68088511810264,4.2259863194172365,188.82080924855495,1762,20
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3210,2875,151.0006445936874,5.032670014289066,759.9364161849711,1762,20
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3208,2878,13.651096252773732,4.7447966889411735,64.77167630057806,1762,20
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3207,2879,118.66849197447222,5.03781138381189,597.8294797687861,1762,20
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3206,2880,11.691479909411456,5.114143630894776,59.79190751445083,1762,20
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3207,2880,46.823479749633144,5.934846681542967,277.8901734104046,1762,20
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3206,2881,47.3129782737969,4.543169229552988,214.9508670520231,1762,20
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3205,2882,14.266532998217468,4.84479986261992,69.11849710982654,1762,20
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3206,2882,24.590018121537017,5.170691547094444,127.14739884393066,1762,20
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3205,2883,19.550564411124615,4.607291258426083,90.07514450867052,1762,20
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,2337,2976,-6.236480508877555,4.272363015099966,-26.64450867052028,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,5004,3117,-7.005425839646895,3.432929489007205,-24.049132947976886,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,3891,3134,6.598115241627344,4.283058808770734,28.260115606936438,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3716.pgm,403,3243,6.062325153280732,5.270398113623508,31.950867052023114,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3717.pgm,4595,15,7.220898075535597,2.967462695164894,21.42774566473986,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3717.pgm,4701,16,7.071211935171168,1.9908941792649184,14.078034682080897,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3717.pgm,838,18,6.1461945661308635,2.320153625711434,14.260115606936438,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3717.pgm,3929,18,6.776601350189006,2.5180149950170776,17.063583815028892,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3717.pgm,3107,20,-6.945168487304179,3.317480701852486,-23.040462427745638,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3717.pgm,1019,25,6.200888701166728,2.7881515334709093,17.28901734104045,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3717.pgm,1733,395,6.048215674281446,5.0939401327770275,30.809248554913324,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3717.pgm,1719,469,127.04127552352243,5.109258408556595,649.0867052023121,1763,4
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3717.pgm,1720,471,27.85300942031906,4.267759379344301,118.86994219653184,1763,4
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3717.pgm,1720,472,210.09073783836794,6.094091305030896,1280.3121387283236,1763,4
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3717.pgm,1721,472,164.07958336539284,5.385691886826421,883.6820809248555,1763,4
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3717.pgm,887,670,62.923026678959204,4.512853922213166,283.96242774566474,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3717.pgm,3236,882,14.197885173114496,4.896113049194571,69.514450867052,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3717.pgm,69,912,6.299332669858903,4.639907944419867,29.228323699421935,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3717.pgm,3902,954,6.033777713295677,5.250786891774745,31.68208092485554,-1,1
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3717.pgm,3490,1030,6.050323497037142,5.332443099306357,32.263005780346816,1764,2
C:\Users\azhan\workspace\cosmic-ray-data\_DSC3717.pgm,3490,1031,18.078610497344048,4.690817815924019,84.80346820809245,1764,2
